INFLOWS,OUTFLOWS,debt_outflows,di_outflows,debt_inflows,di_inflows,equity_outflows,equity_inflows,portfolio_outflows,portfolio_inflows,reserve_flows,NETFLOWS,GPRC,GPRHC
1.016199946403503,0.149399995803833,0.0029,0.0412,1.1952,0.3367,0.0,-0.0338,0.0029,1.1614,0.7402000000000001,0.8667999505996704,0.0403263693054517,0.04277422092854977
1.245599985122681,0.4668999910354614,0.0036,0.0303,0.9161,0.4636,0.0,-0.0174,0.0036,0.8987,1.4706,0.7786999940872192,0.0347591762741407,0.051774265865484864
3.596299886703491,0.5260000228881836,-0.006,0.041,0.6363,3.7552,0.0001,-0.0162,-0.006,0.6201,3.3777,3.070299863815308,0.04630673180023829,0.06802202450732396
-0.2784999907016754,0.1369999945163727,0.0004,0.011,0.0755,0.8482000000000001,0.0205,0.1,0.0208,0.1756,-0.9005,-0.4154999852180481,0.03315069774786633,0.04625502290825053
-0.2693000137805939,0.3774999976158142,0.0038,0.005900000000000001,-0.0785,0.5554,0.0132,0.1309,0.017,0.0524,-0.6900000000000001,-0.6468000411987305,0.0186733187486728,0.013481013476848635
0.9143000245094299,0.4115000069141388,-0.0007,-0.02,-0.525,0.9031,-0.0064,0.1278,-0.0071,-0.3972,0.5613,0.5027999877929688,0.018978490494191667,0.016848058129350335
0.6632000207901001,1.100100040435791,0.017,0.0203,-0.6263,0.9822000000000001,-0.0124,0.0205,0.0046,-0.6058,-0.4079,-0.4369000196456909,0.05206149071455004,0.06171509499351183
0.3589000105857849,0.004499999806284904,0.0286,0.0271,-0.2594,1.0501,0.0004,-0.1974,0.029,-0.4568,-0.4658,0.3544000089168549,0.07582669580976183,0.07689079642295824
0.5785999894142151,0.4986999928951263,0.0332,0.1057,-0.4126,0.8861,0.0154,0.387,0.0486,-0.0256,-0.2613,0.07989999651908875,0.043017571171124765,0.0457133340338866
1.46969997882843,0.8501999974250793,0.0265,0.2007,-0.4364,0.9778,0.0138,0.1391,0.0403,-0.2973,0.1829,0.6194999814033508,0.021401499398052703,0.0355979868521293
1.301900029182434,0.4232999980449677,0.0133,0.1419,-0.8879,1.2501,0.0025,0.6641,0.0158,-0.2239,0.3689,0.878600001335144,0.016894858951369933,0.020839398726820963
2.160599946975708,-0.2016000002622604,0.0303,0.1445,0.6377,1.0702,0.005200000000000001,0.4553,0.0354,1.093,1.2699,2.362200021743774,0.019330170316000733,0.028395389206707467
1.014500021934509,0.1254999935626984,0.0217,-0.0741,0.6783,0.6881,0.0235,-0.1967,0.0452,0.4817,0.1486,0.8890000581741333,0.0276136063039303,0.021787126238147436
0.1441999971866608,0.9269000291824341,0.0006,0.0818,-0.7002,0.7275,0.0086,0.006200000000000001,0.0092,-0.6940000000000001,-1.2114,-0.7827000617980957,0.008981870176891433,0.0080977932860454
1.751700043678284,0.2066999971866608,-0.004500000000000001,0.08140000000000001,0.7824,0.7759,0.0081,0.3014,0.0037,1.0838,0.584,1.545000076293945,0.016645504161715497,0.013513609611739698
1.520400047302246,0.2585000097751617,0.0205,0.2367,-0.0485,1.0136,0.004500000000000001,0.1892,0.025,0.1407,-0.1213,1.261900067329407,0.03766772026817003,0.05066625649730377
2.642499923706055,0.567300021648407,0.036,0.2129,1.179,0.7286,0.0003,0.677,0.0364,1.856,0.7119,2.075199842453003,0.1260220917562645,0.1457176655530929
1.149899959564209,-0.2705999910831451,0.0333,0.1528,-0.4596,0.9142,-0.0061,0.0908,0.0272,-0.3688,0.7422000000000001,1.420499920845032,0.021248756286998568,0.011296888813376399
2.507400035858154,0.6276000142097473,0.0013,-0.1077,0.5251,0.7286,-0.0146,0.2365,-0.0132,0.7616,1.0056,1.879800081253052,0.029803684602181097,0.02124024741351607
1.930199980735779,0.4036000072956085,0.1724,0.1113,0.1873,0.7817999999999999,0.0205,0.06670000000000001,0.1929,0.254,0.2781,1.526600003242493,0.0176999503746629,0.013581842339287166
0.1967999935150146,-0.2994999885559082,0.0491,-0.0174,-0.5369,0.6365000000000001,0.0518,-0.1936,0.1009,-0.7305,-0.1513,0.4962999820709229,0.010806272660071633,0.013781988372405332
1.210100054740906,-0.1770000010728836,-0.06570000000000001,0.1366,0.0527,0.7752000000000001,0.0529,-0.1319,-0.0127,-0.0792,0.6786000000000001,1.387100100517273,0.0077331458839276996,0.010270773743589734
1.529999971389771,0.1176000013947487,0.0022,0.3755,0.5367000000000001,0.5542,0.0256,-0.0938,0.0278,0.4429,0.2544,1.412400007247925,0.020522894958655,0.026434785065551566
1.505599975585938,0.5202999711036682,0.0019,0.3644,0.3076,1.3026,-0.008,0.0586,-0.0061,0.3662,-0.0627,0.9853000044822693,0.006966364880402801,0.0075321043841540675
2.748600006103516,0.90420001745224,0.0198,0.1108,1.4621,0.7644,0.0078,0.0259,0.0276,1.488,1.1414,1.844399929046631,0.050691480127473675,0.053652213575939335
0.2081000059843063,0.3328999876976013,0.0179,-0.0145,-0.345,0.7211000000000001,0.0408,0.0571,0.0587,-0.2878,-0.2879,-0.124799981713295,0.02978674322366713,0.03849765285849573
1.600000023841858,1.614099979400635,0.05520000000000001,0.0596,-0.0285,1.2706,0.0141,0.0007,0.0693,-0.0278,-0.8653,-0.01409995555877686,0.041240643709898,0.04873932028810183
0.1199000030755997,0.5199999809265137,0.1644,0.2174,0.1353,0.7672000000000001,0.0382,0.1255,0.2026,0.2608,-0.9708,-0.4000999927520752,0.011109468216697333,0.004956027803321633
0.7664999961853027,0.6484000086784363,-0.0778,0.3064,-0.3227,0.9152,-0.012,-0.0751,-0.0897,-0.3979,-0.4767,0.1180999875068665,0.017136967120071265,0.01761899671206873
1.709200024604797,0.9190000295639038,-0.0728,0.412,0.9712000000000001,0.9764,0.0359,-0.0874,-0.0369,0.8837999999999999,-0.07390000000000001,0.7901999950408936,0.014679046658178166,0.010391856233278866
2.241899967193604,0.9617999792098999,-0.0209,0.2372,1.0898,0.9847,-0.0123,-0.1256,-0.0333,0.9642000000000001,-0.261,1.280099987983704,0.03669973959525424,0.03613958942393463
4.03000020980835,-0.3961000144481659,-0.0039,0.722,1.5084,0.3602,0.0323,0.2724,0.0284,1.7808,2.8086,4.426100254058838,0.05163809160391487,0.032784638615945966
0.4429000020027161,1.196699976921082,-0.1229,0.7569,-0.5912000000000001,0.8804,-0.0021,0.0428,-0.1251,-0.5483,-1.7985,-0.7537999749183655,0.019391613391538432,0.01643525498608747
3.846800088882446,2.350800037384033,0.1468,1.0504,1.7192,0.8573999999999999,-0.0074,0.1484,0.1394,1.8676,0.2175,1.496000051498413,0.020320724075039234,0.02718111018960673
4.112599849700928,3.962699890136719,-0.0771,1.6199,-0.6377,2.0594,0.0192,-0.1877,-0.0579,-0.8254,-0.8821,0.149899959564209,0.0077703037920097,0.0093890613255401
0.9645000100135803,-0.881600022315979,-0.0117,0.3725,0.6425,0.8603,0.0645,0.4347,0.0528,1.0772,-0.1399,1.846100091934204,0.005867407036324334,0.004917146017154066
3.639100074768066,0.7965999841690063,0.0112,0.1994,0.1221,0.578,0.0261,0.1345,0.0372,0.2565,0.4877,2.84250020980835,0.014828039643665166,0.014673660819729132
4.925000190734863,2.025599956512451,-0.0328,0.4336,2.529,1.6915,0.1182,0.1821,0.0854,2.7111,-0.038,2.899400234222412,0.012062756344675967,0.01729315643509227
6.628300189971924,1.940500020980835,0.0359,0.6439,2.6816,1.4082,0.3922,0.7303999999999999,0.4281,3.412,1.6762,4.687800407409668,0.018744757554183367,0.010118640959262832
8.325400352478027,2.655699968338013,0.03920000000000001,2.8366,3.4852,4.0857,0.3713,0.1268,0.4105,3.612,2.0678,5.669700622558594,0.015044897794723533,0.014787825134893266
17.8661003112793,14.06929969787598,0.05670000000000001,12.617,1.051,13.6085,0.3819,-0.0129,0.4385,1.0381,0.8765000000000001,3.79680061340332,0.009880223389094034,0.004869591755171566
4.940599918365479,0.670799970626831,0.4517,0.1781,1.4472,1.873,-0.254,0.3646,0.1977,1.8118,0.541,4.269800186157227,0.006034963143368499,0.009926515165716366
10.20759963989258,6.087999820709229,-0.011,4.4321,0.018,7.9226,0.1672,-0.4664,0.1561,-0.4485,1.4189,4.11959981918335,0.007954104337841232,0.007464281748980267
10.96759986877441,5.338399887084961,0.2253,3.3522,4.447100000000001,5.470800000000001,0.5202000000000001,0.6381,0.7455,5.085199999999999,2.6853,5.629199981689453,0.010191369801759699,0.0049280206051965335
7.58620023727417,6.20550012588501,0.07050000000000001,9.407399999999999,-2.0433,6.8407,0.3518,-0.4921,0.4223,-2.5354,-1.3739,1.38070011138916,0.013168244312206867,0.012691656127572032
7.394599914550781,4.565000057220459,0.1227,2.0237,1.9692,3.5501,0.6361,0.1441,0.7587999999999999,2.1133,-0.1683,2.829599857330322,0.013421954587101935,0.007691124454140667
9.039400100708008,8.139100074768066,0.1012,3.5357,3.2317,2.817,0.1965,0.6951,0.2977,3.9268,-0.0408,0.9003000259399414,0.0164117959017555,0.012614159844815733
11.5403995513916,8.19480037689209,0.5647000000000001,4.5458,3.5949,6.5339,0.7781,-0.0872,1.3428,3.5077,0.8275,3.345599174499512,0.010107451739410534,0.0
31.49290084838867,29.09620094299316,0.1054,27.1043,0.888,25.6324,0.2349,-1.3178,0.3403,-0.4298,0.0673,2.396699905395508,0.012801166313389935,0.005878894900282233
7.775100231170654,7.079599857330322,-0.2085,5.2988,0.6826,6.114100000000001,0.9107999999999999,-2.7427,0.7024,-2.0601,-0.6362000000000001,0.695500373840332,0.005316627522309567,0.0026528717329104665
36.06650161743164,34.77610015869141,-0.1664,31.3299,0.3671,32.3509,0.6113999999999999,-0.8224,0.445,-0.4552,-0.1047,1.290401458740234,0.015007176126042967,0.008599931374192233
25.51910018920898,20.32869911193848,0.5538,17.5258,1.1579,16.6531,0.9145,1.473,1.4682,2.6309,0.6718,5.190401077270508,0.0010380012293656666,0.0
6.97160005569458,4.906000137329102,0.6289,1.1235,2.1631,1.8803,0.9859,-0.7567,1.6148,1.4065,1.178,2.065599918365479,0.0063529709198822,0.0059687473500768
44.46649932861328,41.62810134887695,-0.2943,36.166,1.7067,35.6361,1.1773,0.6738,0.883,2.3805,-0.1868,2.838397979736328,0.016633728751912668,0.012217227679987732
21.64879989624023,14.55580043792725,-0.3295,18.8353,-4.4289,20.9383,0.2178,-1.5873,-0.1118,-6.0162,8.760700000000002,7.092999458312988,0.019487008452415466,0.015272958514591033
11.33689975738525,7.842000007629395,0.3873,6.6324,-1.7949,7.5914,0.5043,-0.0431,0.8915000000000001,-1.838,4.4382,3.494899749755859,0.010390012214581168,0.0132908243685961
-20.83009910583496,-15.71469974517822,0.175,-16.9229,-2.5455,-18.6163,-0.2293,0.8487,-0.0543,-1.6969,-0.7703,-5.115399360656738,0.012327473144978266,0.0149225890636444
10.82159996032715,6.45550012588501,-0.6346,7.3392,2.2204,6.0785,0.6253,0.081,-0.009300000000000001,2.3014,5.342300000000001,4.366099834442139,0.0091468821434925,0.007275408754746133
0.1356000006198883,-0.1632999926805496,0.0011,-0.8130000000000001,-2.5236,2.1543,0.2079,-0.2213,0.209,-2.7449,0.1125,0.2989000082015991,0.008693810474748367,0.0
6.673200130462646,3.05460000038147,-0.2511,3.1678,3.4463,2.8325,0.3706,0.4078,0.1195,3.8541,4.0216,3.618600130081177,0.004607638188948234,0.007527186224857966
-6.595099925994873,-6.154099941253662,-0.0263,-5.8917,-1.3093,-5.7411,-0.06440000000000001,-0.5406000000000001,-0.0906,-1.8499,1.2124,-0.4409999847412109,0.005754415178671466,0.0037921881303191337
-2.78410005569458,-1.512699961662292,-0.0222,-2.3195,-0.5835,-0.8602000000000001,0.2344,-0.2382,0.2123,-0.8217000000000001,-1.4822,-1.271400094032288,0.009536828069637201,0.019506221947570665
-18.51049995422363,-18.50130081176758,0.0589,-19.6636,-0.8876000000000001,-17.0015,0.1489,0.0459,0.2078,-0.8418,0.4106,-0.009199142456054688,0.012424702911327301,0.0224643871188164
11.81599998474121,7.867199897766113,0.09340000000000001,8.783,5.2841,9.584700000000002,0.3322,0.4496000000000001,0.4256,5.7337,3.289,3.948800086975098,0.007210372947156401,0.003906860326727233
-10.4980001449585,-11.78419971466064,-0.0215,-11.0014,2.386,-11.4506,0.0927,0.3022,0.0712,2.6882,1.8317,1.286199569702148,0.004775597093005966,0.0039114449173212
-6.439300060272217,-8.58590030670166,0.08090000000000001,-6.164899999999999,1.0131,-6.8055,-2.1544,-0.4459,-2.0736,0.5672,1.8773,2.146600246429443,0.0024781528239448333,0.0
14.32520008087158,15.87539958953857,-0.1473,17.1627,-2.0888,19.4124,-0.5946,-0.1283,-0.7419,-2.2171,-1.4482,-1.550199508666992,0.009784543265899,0.003874167179067933
-3.432800054550171,-1.163800001144409,0.0748,-0.004900000000000001,-0.0498,0.3544,-0.2552,0.4119,-0.1804,0.3621,-3.6484,-2.269000053405762,0.012121526834865434,0.015741940898199868
-0.05849999934434891,0.4228000044822693,0.0638,2.7305,-1.4988,2.2028,-0.3414,-0.1236,-0.2776,-1.6225,0.6295000000000001,-0.4812999963760376,0.004920158302411367,0.0
-3.802900075912476,-1.517899990081787,-0.0398,-2.2814,1.7874,-1.6408,-0.2709,0.3163,-0.3107,2.1037,-1.107,-2.285000085830688,0.0063180130285521,0.0
6.367300033569336,6.888000011444092,-0.1703,7.4942,-0.04020000000000001,9.8995,-0.06609999999999999,0.1415,-0.2365,0.1014,-0.1841,-0.5206999778747559,0.0130760310372958,0.0
4.432300090789795,3.032900094985962,-0.073,3.6086,1.2576,3.6532,-0.2072,0.2179,-0.2802,1.4754,2.3847,1.399399995803833,0.006033488549292067,0.007642630487680433
-3.063100099563599,-1.318099975585938,-0.005900000000000001,-0.9255,1.506,-2.0512,-0.0254,-0.0787,-0.0314,1.4273,-0.8432000000000001,-1.745000123977661,0.005053198353076967,0.007662777788937067
-5.753099918365479,-2.877099990844727,0.0419,-2.1986,-1.265,-4.0197,-0.0422,0.1652,-0.0003,-1.0998,-4.404800000000001,-2.875999927520752,0.007768025776992233,0.0080108946810166
-1.808899998664856,-4.267799854278564,-0.03270000000000001,-4.3493,2.0352,-1.1689,-0.1597,-0.2793,-0.1924,1.756,4.5074,2.458899974822998,0.003855708676079867,0.007879685610532768
5.928999900817871,2.310199975967407,0.0019,2.2795,1.8048,4.1913,0.4794,0.0106,0.4814,1.8154,3.3436,3.618799924850464,0.08022454380989083,0.08320493033776666
-2.367899894714355,-1.163599967956543,0.2461,-0.3619,-0.594,-2.3052,0.4119,0.4147,0.658,-0.1794,-0.2639,-1.204299926757812,0.03248639094332853,0.0155944445480903
2.311899900436401,4.758100032806396,0.1435,4.1444,-3.132,5.7154,0.3852,-0.0194,0.5286000000000001,-3.1514,-0.7092,-2.446200132369995,0.0403512852887313,0.019988890737295165
0.9253000020980835,5.043099880218506,0.7139,3.1785,0.5347000000000001,5.458600000000001,0.1755,-0.7308,0.8893,-0.196,-1.1714,-4.117799758911133,0.016276513536771134,0.004219943347076567
2.294500112533569,1.887799978256226,-0.3861000000000001,1.1713,-1.5201,1.3241,0.1995,0.1614,-0.1866,-1.3587,1.4674,0.4067001342773438,0.03567452511439723,0.0363424941897392
-4.747000217437744,-0.3398999869823456,-0.0172,-1.641,-1.8814,-2.6218,0.2542,0.1818,0.2369,-1.6996,-1.8691,-4.407100200653076,0.03587175905704497,0.059690264364083735
-3.335099935531616,1.135800004005432,0.2157,0.2639,-1.3058,1.6282,-0.07629999999999999,-0.128,0.1394,-1.4338,-2.8128,-4.470900058746338,0.09296672387669484,0.12393016926944249
-9.415499687194824,-4.44189977645874,0.2262,-7.951300000000001,-1.8807,-5.5969,0.0406,0.559,0.2668,-1.3217,-2.1746,-4.973599910736084,0.061227235943078995,0.0740454172094663
-8.164999961853027,-4.773499965667725,0.1816,-7.618300000000001,-2.6307,-7.2467,0.1408,-0.1717,0.3224,-2.8024,-3.0655,-3.391499996185303,0.04830675820509594,0.06870537251234056
0.1344999969005585,6.377600193023682,0.4525,2.1925,-0.2449,1.4692,0.2318,-0.0008,0.6843,-0.2457,-3.7209,-6.243100166320801,0.023247668830056967,0.034215188274780935
-1.954900026321411,0.07900000363588333,0.1872,-1.1663,-0.4403,0.7889,-0.1768,-0.0751,0.0104,-0.5154,-1.1876,-2.033900022506714,0.035024007161458336,0.023364019269744535
74.19760131835938,73.21959686279297,0.2608,73.28960000000001,-0.8108,74.66980000000001,-0.1302,0.145,0.1306,-0.6658,1.1326,0.9780044555664062,0.054604178915421166,0.06070021850367386
4.671299934387207,5.031899929046631,0.788,2.8713,-0.213,3.3252,0.108,-0.2254,0.8961,-0.4384,-0.0366,-0.3605999946594238,0.034982084917525434,0.0142246059452494
-2.592499971389771,0.4447000026702881,0.5775,-2.0433,-1.3407,-2.8586,0.3261000000000001,-0.0053,0.9035,-1.3461,-0.3681,-3.037199974060059,0.018930860795080665,0.0180908807863792
7.497499942779541,8.35319995880127,0.0566,7.5217,0.1997,8.5999,0.1194,0.1302,0.176,0.3299,-1.0807,-0.8557000160217285,0.0296884427467982,0.046512372170885406
-23.29389953613281,-24.4867992401123,0.0024,-22.8591,-0.5357999999999999,-21.2002,0.1568,-0.0413,0.1592,-0.5771000000000001,1.5525,1.192899703979492,0.021782804901401203,0.018487544730305668
3.333300113677979,4.830299854278564,0.1875,2.3953,0.4292,2.8081,-0.0023,0.0085,0.1852,0.4377,-0.3577,-1.496999740600586,0.031022962182760228,0.023917761941750867
1.87720000743866,1.440400004386902,-0.0036,1.6347,-1.8814,2.0117,-0.1223,-0.2028,-0.1258,-2.0842,0.8482999999999999,0.4368000030517578,0.02081025717779993,0.04267634575565657
6.30679988861084,6.14330005645752,-0.3406,3.7296,0.4366,6.2559,0.1491,-0.0437,-0.1915,0.3929,-0.1875,0.1634998321533203,0.033946286886930466,0.024267132083574935
-75.1281967163086,-77.80850219726562,-0.1924,-76.2373,0.8902000000000001,-75.90780000000001,0.1667,0.3209,-0.0257,1.2111,3.7807,2.680305480957031,0.031490833188096666,0.014746970807512633
13.24170017242432,13.34539985656738,0.3887,11.4063,-1.13,11.7263,0.0288,0.1117,0.4175,-1.0183,-0.368,-0.1036996841430664,0.03997601134081683,0.030184467633565266
1.681100010871887,2.997200012207031,0.2117,2.7096,0.4607,1.8513,0.0533,-0.2237,0.2649,0.237,-0.5118,-1.316100001335144,0.031747043132782,0.0050337258726358336
4.397600173950195,3.756500005722046,-0.5189,3.377,-0.0674,3.0206,0.0458,0.068,-0.4731,0.0006,0.7328,0.6411001682281494,0.0162287624552846,0.02048131078481673
12.57089996337891,12.81260013580322,-0.1618,15.0381,-0.9504,15.4518,0.2385,0.276,0.0767,-0.6745,0.4814,-0.2417001724243164,0.03255155620475614,0.015696743192772065
-0.4189999997615814,3.017400026321411,-0.3375,0.2131,-3.1947,0.8021,0.0503,-0.1932,-0.2872,-3.3879,-3.0933,-3.436399936676025,0.018953366825977997,0.0319244240721067
108.0949020385742,101.7219009399414,-0.0198,104.3659,3.5551,104.8709,0.4569,-0.3884,0.4371,3.1667,4.9568,6.373001098632812,0.02451193518936633,0.015239629273613301
11.60200023651123,9.734100341796875,-0.1663,8.83,0.6441,9.0414,0.2857,-0.3335,0.1194,0.3106,2.8465,1.867899894714355,0.026849579066038135,0.0193670007089774
0.1960999965667725,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.7759,0.1960999965667725,,
0.722000002861023,0.0,0.0,0.0,0.047,0.052,0.0,0.0,0.0,0.047,-0.1789,0.722000002861023,,
0.4300000071525574,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,-0.2722,0.4300000071525574,,
0.574999988079071,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,-0.6367,0.574999988079071,,
1.889999985694885,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.243,1.889999985694885,,
1.154999971389771,0.0,0.0,0.0,0.2,0.037,0.0,0.0,0.0,0.2,-1.7419,1.154999971389771,,
1.345999956130981,0.0,0.0,0.0,0.04,0.067,0.0,0.0,0.0,0.04,-0.3592,1.345999956130981,,
1.230999946594238,0.0,0.0,0.0,0.075,0.081,0.0,0.0,0.0,0.075,0.005099999999999999,1.230999946594238,,
1.970000028610229,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,-1.1907,1.970000028610229,,
1.417999982833862,0.0,0.0,0.0,0.038,0.12,0.0,0.0,0.0,0.038,0.7669,1.417999982833862,,
1.292999982833862,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.0,0.08,0.7817999999999999,1.292999982833862,,
1.373000025749207,0.0,0.0,0.0,0.25,0.026,0.0,0.0,0.0,0.25,0.2751,1.373000025749207,,
1.376999974250793,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.3339,1.376999974250793,,
0.6620000004768372,0.0,0.0,0.0,-0.006,-0.016,0.0,0.0,0.0,-0.006,0.2724,0.6620000004768372,,
0.7009999752044678,0.0,0.0,0.0,-0.004,0.081,0.0,0.0,0.0,-0.004,0.326,0.7009999752044678,,
0.7170000076293945,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0451,0.7170000076293945,,
0.5189999938011169,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.1715,0.5189999938011169,0.026787552361687034,0.0203650156036019
0.3770000040531158,0.0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,-0.0404,0.3770000040531158,0.015374921883145966,0.014129068081577566
0.08900000154972076,0.0,0.0,0.0,-0.004,0.065,0.0,0.0,0.0,-0.004,-0.0068,0.08900000154972076,0.0165980619688829,0.015101605094969233
0.796999990940094,0.0,0.0,0.0,-0.031,0.091,0.0,0.0,0.0,-0.031,0.0013,0.796999990940094,0.0026267400632301666,0.0028607392062743333
0.9879999756813049,0.0,0.0,0.0,0.3,0.041,0.0,0.0,0.0,0.3,-0.0554,0.9879999756813049,0.017564008012413965,0.018404016892115266
0.925000011920929,0.0,0.0,0.0,-0.007,0.126,0.0,0.0,0.0,-0.007,-0.0464,0.925000011920929,0.049406133592128774,0.048745383818944304
1.700999975204468,0.0,0.0,0.0,-0.025,0.047,0.0,0.0,0.0,-0.025,-0.2323,1.700999975204468,0.04447893425822256,0.04648500060041747
0.5630000233650208,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,-0.6693,0.5630000233650208,0.007835258574535433,0.013751581000785032
1.243000030517578,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0233,1.243000030517578,0.006581623883297034,0.0032869869222243333
0.625,0.0,0.0,0.0,-0.023,0.016,0.0,0.0,0.0,-0.023,0.1844,0.625,0.029059906179706264,0.023830124797920366
0.8569999933242798,0.0,0.0,0.0,-0.014,0.047,0.0,0.0,0.0,-0.014,0.8378,0.8569999933242798,0.025648933524886768,0.02463119539121787
0.7559999823570251,0.0,0.0,0.0,-0.051,0.287,0.0,0.0,0.0,-0.051,0.1878,0.7559999823570251,0.03402670472860336,0.037333850748836966
0.8309999704360962,0.0,0.0,0.0,-0.026,0.194,0.0,0.0,0.0,-0.026,0.2273,0.8309999704360962,0.0038422377159197997,0.0029053719093402003
0.1280000060796738,0.0,0.0,0.0,-0.026,0.084,0.0,0.0,0.0,-0.026,-0.2312,0.1280000060796738,0.0150560224428773,0.005757447332143767
0.3759999871253967,0.0,0.0,0.0,-0.069,0.122,0.0,0.0,0.0,-0.069,-0.2678,0.3759999871253967,0.0550740306886533,0.06071293881783887
0.8820000290870667,0.0,0.0,0.0,0.023,0.176,0.0,0.0,0.0,0.023,0.1046,0.8820000290870667,0.015105394025643667,0.011547834301988266
1.062000036239624,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,-0.1261,1.062000036239624,0.023644531145691868,0.018416722305119
0.2380000054836273,0.0,0.0,0.0,-0.118,0.079,0.0,0.0,0.0,-0.118,-0.2229,0.2380000054836273,0.018169791748126333,0.020538097247481332
0.2660000026226044,0.0,0.0,0.0,-0.055,0.154,0.0,0.0,0.0,-0.055,-0.241,0.2660000026226044,0.026112965618570665,0.0373813348511855
